"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00419715","1998","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1726.8","","1726.8","0","85","0","53","0","","","0","0","0","0","23","0","2","0","249","0","133","0","-6.7","0,1227,","","","0",",0,1231,+","64.3",",0,1018,","42.8","0,0713,","2038.0","0","-1.1","0,1217","-2.8","0,1222","-5.0","0,1223","-6.7","0,1227","","","-1.1","0,0313","-2.8","0,0312","","","","","","","1269.9","","1269.9","0","","","","","913.4",",0","0",",0","20.08","0","26.50","0","13.67","0","35646","0"
"USC00419715","1999","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1527.0","","1527.0","0","64","0","35","0","0","","0","0","0","0","30","0","0","0","277","0","126","0","-10.0","0,0105,","0",",0,1231,+","0",",0,1231,+","57.9",",0,0404,","41.1","0,0827,+","2050.1","0","-2.2","0,1104","-2.2","0,1104","-4.4","0,1207","","","","","0.0","0,0316","-2.2","0,0215","-4.4","0,0116","-7.8","0,0111","-10.0","0,0105","969.5","","969.5","0","","","","","486.8",",0","0",",0","20.08","0","27.28","0","12.88","0","30414","0"
"USC00419715","2000","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1596.6","","1596.6","0","87","0","50","0","0","","0","0","0","0","33","0","1","0","259","0","121","0","-7.8","0,0106,","0",",0,1231,+","0",",0,1231,+","143.5",",0,0605,","45.0","0,0905,","2335.7","0","-1.1","0,1110","-2.2","0,1208","-5.6","0,1213","","","","","-1.1","0,0313","-2.2","0,0201","-5.6","0,0131","-7.8","0,0106","","","886.2","","886.2","0","","","","","913.3",",0","0",",0","19.57","0","26.17","0","12.96","0","31186","0"
"USC00419715","2001","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","90","0","52","0","0","","0","0","","","","","1","0","252","0","99","0","","","0",",0,1231,+","0",",0,1231,+","55.1",",0,1013,","41.1","0,0813,","1905.7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","863.5",",0","0",",0","","","25.41","0","","","26530","0"
"USC00419715","2002","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","80","0","44","0","0","","0","0","","","","","0","0","240","0","118","0","","","0",",0,1231,+","0",",0,1231,+","45.0",",0,0717,","40.0","0,0827,+","1738.1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","754.8",",0","0",",0","","","25.47","0","","","29573","0"
"USC00419715","2003","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1462.6","","1462.6","0","71","0","47","0","0","","0","0","0","0","38","0","1","0","265","0","103","0","-6.1","0,0225,+","0",",0,1231,+","0",",0,1231,+","60.7",",0,0614,","43.9","0,0807,","","","-2.2","0,1125","-2.2","0,1125","-4.4","0,1212","","","","","0.0","0,0410","-2.8","0,0226","-6.1","0,0225","","","","","","","","","","","","","791.5",",0","0",",0","19.18","0","25.82","0","12.53","0","",""
"USC00419715","2004","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1432.2","","1432.2","0","89","0","61","0","0","","0","0","0","0","34","0","0","0","263","0","107","0","-8.9","0,1226,","0",",0,1231,+","0",",0,1231,+","146.1",",0,0425,","38.9","0,0805,","","","-1.7","0,1201","-3.9","0,1202","-7.8","0,1216","-7.8","0,1216","-8.9","0,1226","0.0","0,0228","-2.2","0,0227","-6.1","0,0215","","","","","1007.9","","1007.9","0","","","","","1338.8",",0","0",",0","19.34","0","25.48","0","13.19","0","",""
"USC00419715","2005","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","60","0","38","0","","","","","","","","","","","","","","","","","","","","","42.7",",0,0811,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","432.8",",0","","","","","","","","","",""
"USC00419715","2006","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","65","H","36","H","","","","","","","","","","","","","","","","","","","","","69.9",",H,0320,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","615.9",",H","","","","","","","","","",""
"USC00419715","2007","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1291.0","","1291.0","0","101","0","71","0","","","","","0","0","57","0","2","0","264","0","102","0","-10.6","0,0216,","","","","","174.5",",0,0330,","39.4","0,0815,+","","","-2.2","0,1125","-2.2","0,1125","-4.4","0,1204","-6.7","0,1223","","","-2.2","0,0409","-2.2","0,0409","-4.4","0,0219","-10.6","0,0216","-10.6","0,0216","1310.7","","1310.7","0","","","","","1662.7",",0","","","18.10","0","25.31","0","10.88","0","",""
"USC00419715","2008","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","62","0","33","0","","","","","","","","","","","","","","","","","","","","","58.4",",0,0319,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","566.7",",0","","","","","","","","","",""
"USC00419715","2009","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","87","0","54","0","","","","","","","","","","","","","","","","","","","","","123.7",",0,0913,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1238.9",",0","","","","","","","","","",""
"USC00419715","2010","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","75","0","49","0","","","","","","","","","1","0","249","0","118","0","","","","","","","266.7",",0,0908,","41.7","0,0824,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1101.6",",0","","","","","25.29","0","","","",""
"USC00419715","2011","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1881.6","","1881.6","K","59","K","37","K","","","","","0","K","39","K","4","K","254","K","140","K","-10.0","K,0201,","","","","","90.9",",K,1009,","42.8","K,0828,+","","","0.0","H,1104","-5.0","K,1207","-5.0","K,1207","","","","","-1.7","K,0306","-2.2","K,0213","-5.6","K,0212","-9.4","K,0211","-9.4","K,0211","","","","","","","","","572.5",",K","","","20.05","K","27.09","K","13.02","K","",""
"USC00419715","2012","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","66","7","39","7","","","","","","","","","","","","","","","","","","","","","91.9",",7,0320,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","798.9",",7","","","","","","","","","",""
"USC00419715","2014","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","75","7","35","7","","","","","","","","","","","","","","","","","","","","","96.3",",7,0623,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","722.8",",7","","","","","","","","","",""
"USC00419715","2015","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","102","7","68","7","","","","","","","","","","","","","","","","","","","","","165.1",",7,1024,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1539.3",",7","","","","","","","","","",""
"USC00419715","2016","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","82","7","43","7","","","","","","","","","","","","","","","","","","","","","71.6",",7,0613,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","926.5",",7","","","","","","","","","",""
