"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00261071","1988","35.98","-114.84639","762.0","BOULDER CITY, NV US","1815.3","","1815.3","0","26","0","11","0","0","","0","0","0","0","8","0","0","0","236","0","129","0","-6.7","0,1229,","0",",0,1231,+","0",",0,1231,+","11.7",",0,0118,","43.3","0,0718,+","2839.8","0","-0.6","0,1222","-4.4","0,1228","-4.4","0,1228","-6.7","0,1229","","","-2.2","0,0121","-2.2","0,0121","","","","","","","1174.5","","1174.5","0","","","     25.52","0,P,N","76.6",",0","0",",0","20.38","0","27.02","0","13.75","0","",""
"USC00261071","1989","35.98","-114.84639","762.0","BOULDER CITY, NV US","1906.5","","1906.5","0","13","0","4","0","0","","0","0","0","0","20","0","0","0","258","0","149","0","-8.9","0,0206,","0",",0,1231,+","0",",0,1231,+","33.0",",0,0728,","45.0","0,0707,+","","","-0.6","0,1212","","","","","","","","","-1.1","0,0214","-2.8","0,0208","-7.2","0,0207","-7.2","0,0207","-8.9","0,0206","1074.7","","1074.7","0","","","","","77.1",",0","0",",0","20.86","0","27.53","0","14.18","0","29504","0"
"USC00261071","1990","35.98","-114.84639","762.0","BOULDER CITY, NV US","1796.5","","1796.5","0","37","0","14","0","0","","0","0","0","0","20","0","3","0","248","0","122","0","-12.8","0,1223,","0",",0,1231,+","0",",0,1231,+","20.3",",0,0118,","43.9","0,0702,","","","-1.1","0,1215","-5.0","0,1221","-5.0","0,1221","-7.8","0,1222","-12.8","0,1223","0.0","0,0312","-4.4","0,0216","-4.4","0,0216","","","","","982.9","","982.9","0","","","","","135.5",",0","0",",0","20.00","0","26.37","0","13.63","0","",""
"USC00261071","1991","35.98","-114.84639","762.0","BOULDER CITY, NV US","1667.2","","1667.2","0","28","0","20","0","0","","0","0","0","0","11","0","0","0","228","0","133","0","-4.4","0,0101,","0",",0,1231,+","0",",0,1231,+","25.1",",0,0811,","43.3","0,0704,","","","0.0","0,1029","","","","","","","","","-0.6","0,0316","-4.4","0,0101","-4.4","0,0101","","","","","1210.0","","1210.0","0","     12.17","0,P,N","     24.44","0,P,N","199.9",",0","0",",0","19.67","0","25.91","0","13.44","0","34403","0"
"USC00261071","1992","35.98","-114.84639","762.0","BOULDER CITY, NV US","1802.1","","1802.1","0","45","0","23","0","0","","0","0","0","0","11","0","0","0","216","0","140","0","-3.9","0,1127,","0",",0,1231,+","0",",0,1231,+","41.1",",0,0213,","43.3","0,0817,","2938.0","0","-3.9","0,1127","-3.9","0,1127","","","","","","","0.0","0,0117","","","","","","","","","1115.3","","1115.3","0","     13.06","0,P,N","     24.84","0,P,N","284.3",",0","0",",0","20.04","0","25.88","0","14.21","0","45814","0"
"USC00261071","1993","35.98","-114.84639","762.0","BOULDER CITY, NV US","1692.7","","1692.7","0","37","0","23","0","0","","0","0","0","0","8","0","0","0","231","0","129","0","-3.9","0,0104,","0",",0,1231,+","0",",0,1231,+","28.7",",0,0227,","43.3","0,0802,","2880.1","0","0.0","0,1221","","","","","","","","","-0.6","0,0201","-2.8","0,0105","","","","","","","1244.0","","1244.0","0","     11.64","0,P,N","     25.14","0,P,N","216.4",",0","0",",0","19.67","0","25.75","0","13.59","0","33213","0"
"USC00261071","1994","35.98","-114.84639","762.0","BOULDER CITY, NV US","","","","","31","0","12","0","0","","0","0","0","0","9","0","","","","","","","-2.2","0,0108,","0",",0,1231,+","0",",0,1231,+","28.2",",0,1225,","","","3879.9","0","0.0","0,1119","","","","","","","","","-1.1","0,0224","-2.2","0,0108","","","","","","","","","","","     13.36","0,P,N","     24.19","0,P,N","100.6",",0","0",",0","","","","","14.71","0","89147","0"
"USC00261071","1995","35.98","-114.84639","762.0","BOULDER CITY, NV US","","","","","35","0","17","0","0","","0","0","","","","","0","0","223","0","113","0","","","0",",0,1231,+","0",",0,1231,+","25.1",",0,0812,","44.4","0,0729,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146.6",",0","0",",0","","","25.78","0","","","",""
"USC00261071","1996","35.98","-114.84639","762.0","BOULDER CITY, NV US","2057.1","","2057.1","0","18","0","9","0","","","0","0","0","0","3","0","0","0","241","0","143","0","-0.6","0,0227,","","","0",",0,1231,+","18.0",",0,1122,","43.9","0,0724,+","","","0.0","0,1218","","","","","","","","","-0.6","0,0227","","","","","","","","","751.3","","751.3","0","     14.97","0,P,N","     25.90","0,P,N","61.4",",0","0",",0","21.63","0","26.98","0","16.28","0","100020","0"
"USC00261071","1997","35.98","-114.84639","762.0","BOULDER CITY, NV US","","","","","35","0","15","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","61.5",",0,0810,","","","4207.4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","230.6",",0","0",",0","","","","","","","",""
"USC00261071","1998","35.98","-114.84639","762.0","BOULDER CITY, NV US","1572.4","","1572.4","0","41","0","19","0","","","0","0","0","0","5","0","0","0","207","0","93","0","-3.3","0,1222,","","","0",",0,1231,+","22.1",",0,0220,","45.6","0,0716,","3952.9","0","-0.6","0,1206","-3.3","0,1222","","","","","","","","","","","","","","","","","","","","","","","","","190.0",",0","0",",0","19.47","0","24.60","0","14.35","0","",""
"USC00261071","1999","35.98","-114.84639","762.0","BOULDER CITY, NV US","1870.4","","1870.4","0","27","0","14","0","0","","0","0","0","0","0","0","0","0","234","0","135","0","0.6","0,0211,","0",",0,1231,+","0",",0,1231,+","13.2",",0,0708,","42.8","0,0701,+","4333.6","0","","","","","","","","","","","","","","","","","","","","","1025.4","","1025.4","0","","","","","102.0",",0","0",",0","21.10","0","26.61","0","15.59","0","90749","0"
"USC00261071","2001","35.98","-114.84639","762.0","BOULDER CITY, NV US","","","","","5","0","2","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","6.9",",0,0109,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2",",0","0",",0","","","","","","","",""
