"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00290417","1989","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","936.4","","936.4","0","36","0","20","0","3","","2","0","0","0","100","0","0","0","265","0","140","0","-13.9","0,1213,","51",",0,0206,","38",",0,0206,","18.8",",0,0913,","41.7","0,0703,+","","","-0.6","0,1027","-5.6","0,1030","-5.6","0,1030","-10.0","0,1201","-10.0","0,1201","0.0","0,0512","-2.2","0,0427","-5.6","0,0322","-6.7","0,0222","-9.4","0,0119","1561.5","","1561.5","0","","","","","176.0",",0","63",",0","16.45","0","26.70","0","6.20","0","",""
"USC00290417","1990","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","868.3","","868.3","0","57","0","31","0","3","","5","0","0","0","101","0","1","0","248","0","87","0","-12.2","0,0216,","51",",0,0119,","76",",0,0119,","38.4",",0,0813,","43.3","0,0626,+","","","0.0","0,1023","-3.9","0,1104","-6.1","0,1128","-8.3","0,1205","-8.9","0,1209","-1.1","0,0401","-3.9","0,0318","-5.0","0,0317","-7.2","0,0316","-9.4","0,0217","1783.2","","1783.2","0","","","","","397.1",",0","202",",0","15.79","0","25.04","0","6.54","0","",""
"USC00290417","1991","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","672.9","","672.9","0","66","0","39","0","1","","2","0","0","0","111","0","0","0","227","0","75","0","-11.1","0,1203,","51",",0,1201,","51",",0,1201,","57.7",",0,0810,","40.0","0,0625,","","","-2.2","0,1028","-2.2","0,1028","-5.6","0,1029","-6.7","0,1123","-9.4","0,1201","-1.1","0,0505","-2.2","0,0503","-4.4","0,0329","-8.3","0,0317","-9.4","0,0130","1850.9","","1850.9","0","","","","","499.6",",0","84",",0","15.05","0","24.47","0","5.63","0","",""
"USC00290417","1992","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","743.2","","743.2","0","68","0","48","0","0","","2","0","0","0","99","0","0","0","240","0","104","0","-12.2","0,1128,","0",",0,1231,+","51",",0,1205,+","21.1",",0,1205,","40.6","0,0705,","","","-2.2","0,1008","-2.2","0,1008","-5.6","0,1106","-8.3","0,1112","-10.6","0,1125","-1.7","0,0420","-2.2","0,0320","-5.0","0,0310","-6.7","0,0130","-8.9","0,0124","1840.9","","1840.9","0","","","","","323.5",",0","102",",0","15.28","0","24.73","0","5.84","0","",""
"USC00290417","1993","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","903.1","","903.1","0","56","0","28","0","0","","1","0","0","0","99","0","0","0","249","0","107","0","-11.7","0,1204,","0",",0,1231,+","25",",0,1115,","12.2",",0,0816,","41.1","0,0628,","","","0.0","0,1024","-2.8","0,1028","-5.0","0,1114","-10.0","0,1126","-10.0","0,1126","-1.7","0,0420","-3.9","0,0409","-5.0","0,0408","-6.7","0,0203","-8.9","0,0104","1711.6","","1711.6","0","","","","","190.7",",0","25",",0","16.09","0","25.84","0","6.33","0","",""
"USC00290417","1994","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","1102.2","","1102.2","0","49","0","25","0","0","","0","0","0","0","90","0","0","0","254","0","121","0","-12.8","0,0107,","0",",0,1231,+","0","T,0,1104,","35.3",",0,1112,","43.3","0,0627,+","","","0.0","0,1101","-4.4","0,1105","-4.4","0,1105","-6.7","0,1120","","","0.0","0,0513","-3.3","0,0428","-4.4","0,0329","-8.9","0,0224","-8.9","0,0224","1729.1","","1729.1","0","","","","","269.4",",0","0","T,0","16.76","0","26.36","0","7.17","0","",""
"USC00290417","1995","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","886.3","","886.3","0","44","0","19","0","1","","1","0","0","0","96","0","0","0","269","0","100","0","-10.6","0,0118,","51",",0,0117,","66",",0,0117,","23.4",",0,0915,","42.2","0,0728,+","","","-1.1","0,1112","-3.9","0,1119","-6.7","0,1128","-6.7","0,1128","","","0.0","0,0508","-3.9","0,0423","-4.4","0,0420","-7.8","0,0326","-10.6","0,0118","1658.1","","1658.1","0","","","","","189.1",",0","66",",0","16.38","0","26.29","0","6.47","0","",""
"USC00290417","1996","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","980.1","","980.1","0","44","0","21","0","0","","0","0","0","0","101","0","0","0","268","0","122","0","-13.3","0,1218,","0",",0,1231,+","0",",0,1231,+","45.2",",0,0630,","41.1","0,0620,","","","-7.2","0,1022","-7.2","0,1022","-7.2","0,1022","-7.2","0,1022","-8.9","0,1203","0.0","0,0430","-3.3","0,0407","-4.4","0,0309","-6.7","0,0302","-8.9","0,0125","1453.8","","1453.8","0","","","","","321.8",",0","0",",0","16.67","0","26.59","0","6.75","0","",""
"USC00290417","1997","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","1005.5","","1005.5","0","65","0","36","0","5","","6","0","0","0","106","0","1","0","244","0","120","0","-16.1","0,0108,","152",",0,0107,","127",",0,0107,","18.8",",0,0721,","41.1","0,0702,","","","-3.9","0,1013","-3.9","0,1013","-6.7","0,1026","-6.7","0,1026","-10.6","0,1212","0.0","0,0426","-2.2","0,0318","-4.4","0,0306","-6.7","0,0210","-10.6","0,0207","1716.1","","1716.1","0","","","","","325.2",",0","360",",0","16.07","0","25.59","0","6.55","0","",""
"USC00290417","1998","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1906.2","","1906.2","0","","","","","","","","","","","","","","","",""
"USC00290417","1999","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","","","","","1","","1","0","","","","","","","","","","","","","25",",0,1224,","25",",0,1224,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25",",0","","","","","","","",""
"USC00290417","2000","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","1133.4","","1133.4","0","40","0","26","0","0","","2","0","0","0","69","0","0","0","241","0","120","0","-7.2","0,1228,+","0","T,0,1010,","51",",0,0321,","43.4",",0,0826,","38.3","0,0725,+","","","0.0","0,1101","-2.8","0,1109","-5.0","0,1119","-6.7","0,1227","","","0.0","0,0401","-2.8","0,0308","-5.6","0,0203","-6.7","0,0202","","","","","","","","","","","330.4",",0","89",",0","17.55","0","25.77","0","9.33","0","",""
"USC00290417","2001","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","1049.7","","1049.7","0","36","0","28","0","","","1","0","0","0","79","0","0","0","241","0","111","0","-9.4","0,1226,","","","152",",0,0117,","16.5",",0,0727,","38.3","0,0713,","","","-0.6","0,1121","-2.8","0,1127","-6.1","0,1129","-8.9","0,1214","-8.9","0,1214","-1.1","0,0412","-2.2","0,0411","-5.6","0,0216","-6.7","0,0119","","","1700.6","","1700.6","0","","","","","201.1",",0","173",",0","17.03","0","25.14","0","8.92","0","",""
"USC00290417","2002","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","1037.0","","1037.0","0","37","0","26","0","0","","0","0","0","0","72","0","0","0","239","0","87","0","-11.1","0,1229,","0","T,0,1224,+","0","T,0,1224,+","50.3",",0,1007,","40.6","0,0702,+","","","0.0","0,1014","-2.2","0,1117","-7.8","0,1118","-7.8","0,1118","-11.1","0,1229","-2.2","0,0320","-2.2","0,0320","-4.4","0,0305","-7.2","0,0303","","","1412.5","","1412.5","0","","","","","206.7",",0","0","T,0","17.00","0","25.22","0","8.77","0","",""
"USC00290417","2003","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","","","","","1","","0","0","","","","","","","","","","","","","25",",0,1212,","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","1472.1","","1472.1","0","","","","","","","0",",0","","","","","","","",""
"USC00290417","2004","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","55","0","35","0","0","","2","0","","","","","","","","","","","","","0","T,0,1114,+","102",",0,0228,","20.3",",0,0725,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","362.2",",0","127",",0","","","","","","","",""
"USC00290417","2005","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","1084.6","","1084.6","0","50","0","30","0","0","","0","0","0","0","41","0","0","0","232","0","94","0","-7.2","0,1206,","0","T,0,0326,","0","T,0,0326,","29.7",",0,0810,","40.0","0,0630,","","","-2.2","0,1119","-2.2","0,1119","-6.1","0,1128","-7.2","0,1206","","","-1.7","0,0327","-2.2","0,0316","","","","","","","1544.2","","1544.2","0","","","","","275.1",",0","0","T,0","17.29","0","25.16","0","9.43","0","",""
"USC00290417","2006","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","41","0","29","0","0","","0","0","","","","","","","","","","","","","0","T,0,1219,+","8",",0,1220,+","47.2",",0,0822,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","306.2",",0","16",",0","","","","","","","",""
"USC00290417","2007","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","947.3","","947.3","0","44","0","26","0","","","1","0","0","0","80","0","0","0","241","0","83","0","-11.1","0,0115,","","","188",",0,0122,","19.6",",0,0722,","40.0","0,0701,","","","-1.1","0,1123","-2.8","0,1125","-5.6","0,1215","-7.8","0,1223","-9.4","0,1226","-1.1","0,0329","-2.2","0,0306","-6.7","0,0304","-6.7","0,0304","-8.9","0,0124","","","","","","","","","257.1",",0","188",",0","16.46","0","24.22","0","8.69","0","",""
"USC00290417","2008","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","31","0","22","0","0","","1","0","","","","","","","","","","","","","0","T,0,0117,","25",",0,1226,","52.1",",0,0722,","","","","","","","","","","","","","","","","","","","","","","","","","1437.6","","1437.6","0","","","","","271.9",",0","38",",0","","","","","","","",""
"USC00290417","2009","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","886.1","","886.1","0","","","","","","","1","0","0","0","59","0","0","0","225","0","79","0","-6.7","0,1225,+","","","64",",0,0210,","","","38.9","0,0728,+","","","-3.9","0,1029","-3.9","0,1029","-5.6","0,1205","-6.7","0,1225","","","-1.7","0,0328","-3.3","0,0220","-5.6","0,0211","-6.7","0,0128","","","","","","","","","","","","","64",",0","16.98","0","24.81","0","9.15","0","",""
"USC00290417","2015","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","959.6","","959.6","7","55","7","38","7","","","","","0","7","57","7","0","7","240","7","91","7","-7.8","7,1203,","","","","","30.5",",7,0809,+","38.9","7,0622,+","","","-0.6","7,1106","-2.2","7,1112","-5.0","7,1201","-7.8","7,1203","","","-1.1","7,0306","-2.2","7,0227","-6.7","7,0123","-6.7","7,0123","","","","","","","","","","","358.3",",7","","","16.91","7","24.52","7","9.29","7","",""
"USC00290417","2016","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","965.7","","965.7","7","","","","","","","","","0","7","57","7","0","7","255","7","75","7","-7.8","7,0205,","","","","","","","40.0","7,0619,","","","-1.7","7,1122","-2.8","7,1124","-6.7","7,1130","-6.7","7,1130","","","0.0","7,0403","-2.2","7,0208","-4.4","7,0206","-7.8","7,0205","","","1458.4","","1458.4","7","","","","","266.5",",7","","","17.33","7","25.39","7","9.27","7","",""
"USC00290417","2017","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1233.4","","1233.4","7","","","","","","","","","","","","","","","",""
