"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00241008","2001","46.231","-112.1138","1494.7","BOULDER, MT US","113.2","","113.2","0","74","0","26","0","","","8","0","19","0","191","0","39","0","132","0","9","0","-23.3","0,0208,","","","102",",0,0412,","25.4",",0,0717,","34.4","0,0808,+","-0.6","0,0920","-11.7","0,1005","-11.7","0,1005","-11.7","0,1005","-11.7","0,1005","-1.1","0,0605","-5.0","0,0521","-5.0","0,0521","-7.2","0,0503","-16.7","0,0404","4747.9","","4747.9","0","244.0",",0","610",",0","6.49","0","14.44","0","-1.46","0","","","",""
"USC00241008","2002","46.231","-112.1138","1494.7","BOULDER, MT US","87.4","","87.4","0","66","0","24","0","","","8","0","22","0","213","0","42","0","111","0","7","0","-29.4","0,0226,","","","140",",0,0308,","27.2",",0,0808,","38.3","0,0714,","-1.7","0,0817","-3.9","0,0922","-10.6","0,1002","-10.6","0,1002","-10.6","0,1002","0.0","0,0525","-3.3","0,0523","-5.0","0,0511","-6.7","0,0509","-9.4","0,0420","4421.8","","4421.8","0","231.9",",0","717",",0","5.43","0","13.21","0","-2.35","0","","","",""
"USC00241008","2003","46.231","-112.1138","1494.7","BOULDER, MT US","185.1","","185.1","0","90","0","37","0","64","","11","0","19","0","188","0","40","0","123","0","24","0","-30.6","0,0224,","127",",0,0309,+","127",",0,0222,","11.9",",0,0803,","35.6","0,0723,+","-3.3","0,0914","-3.3","0,0914","-5.6","0,0918","-7.8","0,1011","-10.6","0,1030","-2.2","0,0623","-2.2","0,0623","-6.1","0,0520","-7.2","0,0407","-20.6","0,0309","4402.5","","4402.5","0","244.4",",0","832",",0","6.71","0","14.32","0","-0.90","0","","","",""
"USC00241008","2004","46.231","-112.1138","1494.7","BOULDER, MT US","62.3","","62.3","0","84","0","37","0","","","16","0","12","0","194","0","26","0","101","0","5","0","-37.2","0,0105,","","","292",",0,0301,","33.0",",0,0823,","33.9","0,0718,","-1.1","0,0903","-3.3","0,0921","-5.6","0,1011","-7.2","0,1019","-11.1","0,1025","-1.7","0,0616","-3.9","0,0525","-5.6","0,0515","-7.2","0,0514","-10.0","0,0305","4182.4","","4182.4","0","315.2",",0","949",",0","6.39","0","13.94","0","-1.16","0","","","",""
"USC00241008","2005","46.231","-112.1138","1494.7","BOULDER, MT US","88.6","","88.6","0","98","0","33","0","","","13","0","24","0","195","0","39","0","105","0","16","0","-31.7","0,0115,","","","191",",0,0113,","42.4",",0,0510,","34.4","0,0713,+","-1.7","0,0831","-2.8","0,0912","-5.6","0,0928","-7.2","0,1010","-10.6","0,1109","-0.6","0,0613","-4.4","0,0503","-4.4","0,0503","-10.6","0,0429","-10.6","0,0429","4259.5","","4259.5","0","316.4",",0","796",",0","5.93","0","13.84","0","-1.99","0","","","",""
"USC00241008","2006","46.231","-112.1138","1494.7","BOULDER, MT US","130.2","","130.2","0","81","0","29","0","17","","16","0","15","0","191","0","28","0","125","0","17","0","-31.7","0,0218,","51",",0,1202,+","89",",0,0129,","38.9",",0,0610,","36.1","0,0729,","-1.1","0,0831","-3.9","0,0901","-6.1","0,1010","-13.3","0,1030","-13.3","0,1030","-0.6","0,0530","-6.1","0,0505","-6.1","0,0505","-9.4","0,0327","-9.4","0,0327","4138.0","","4138.0","0","293.7",",0","675",",0","6.95","0","14.72","0","-0.82","0","","","",""
"USC00241008","2007","46.231","-112.1138","1494.7","BOULDER, MT US","193.2","","193.2","0","85","0","27","0","26","","9","0","12","0","181","0","43","0","124","0","29","0","-28.3","0,0113,+","127",",0,0214,","91",",0,0214,","18.5",",0,0522,","37.2","0,0707,+","-3.3","0,0911","-3.3","0,0911","-6.1","0,1004","-7.8","0,1027","-9.4","0,1031","-0.6","0,0526","-3.9","0,0504","-4.4","0,0424","-7.2","0,0420","-9.4","0,0413","4173.7","","4173.7","0","262.3",",0","485",",0","7.08","0","14.89","0","-0.73","0","","","",""
"USC00241008","2008","46.231","-112.1138","1494.7","BOULDER, MT US","80.3","","80.3","0","99","0","31","0","46","","18","0","20","0","206","0","35","0","110","0","11","0","-32.8","0,1222,+","178",",0,0420,","203",",0,0420,","21.6",",0,0523,","33.3","0,0826,+","-1.7","0,0908","-2.2","0,0911","-9.4","0,1009","-9.4","0,1009","-9.4","0,1009","0.0","0,0611","-2.2","0,0530","-5.0","0,0511","-12.2","0,0422","-12.2","0,0422","4513.7","","4513.7","0","260.4",",0","1299",",0","5.58","0","13.30","0","-2.14","0","","","",""
"USC00241008","2009","46.231","-112.1138","1494.7","BOULDER, MT US","48.1","","48.1","0","83","0","33","0","29","","10","0","23","0","209","0","43","0","111","0","3","0","-32.8","0,1209,+","254",",0,0330,","229",",0,0329,","33.5",",0,0606,","33.3","0,0723,","-0.6","0,0913","-2.8","0,0921","-4.4","0,0928","-9.4","0,1006","-9.4","0,1006","-0.6","0,0623","-5.0","0,0522","-5.0","0,0522","-7.2","0,0502","-10.0","Z,0405","4461.3","","4461.3","0","303.4",",0","728",",0","5.47","0","13.14","0","-2.20","0","","","",""
"USC00241008","2010","46.231","-112.1138","1494.7","BOULDER, MT US","","","","","111","0","43","0","78","","11","0","","","","","","","","","","","","","152",",0,0221,+","127",",0,0122,","27.2",",0,0616,","","","","","","","","","","","","","","","","","","","","","","","","","","","339.6",",0","678",",0","","","","","","","","","",""
"USC00241008","2011","46.231","-112.1138","1494.7","BOULDER, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4584.6","","4584.6","7","","","","","","","","","","","","","",""
"USC00241008","2012","46.231","-112.1138","1494.7","BOULDER, MT US","","","","","70","7","19","7","","","","","","","","","23","7","130","7","23","7","","","","","","","27.9",",7,0715,","33.9","7,0625,","","","","","","","","","","","","","","","","","","","","","","","","","176.9",",7","","","","","15.66","7","","","","","",""
"USC00241008","2013","46.231","-112.1138","1494.7","BOULDER, MT US","123.7","","123.7","7","72","7","36","7","13","","7","7","14","7","192","7","27","7","111","7","18","7","-30.6","7,1209,","152",",7,1003,","152",",7,1003,","25.7",",7,0802,","35.0","7,0703,+","0.0","7,0925","-5.0","7,0927","-5.0","7,0927","-8.3","7,1005","-8.9","7,1015","-1.1","7,0603","-2.2","7,0505","-9.4","7,0502","-9.4","7,0502","-9.4","7,0502","4189.6","","4189.6","7","277.0",",7","524",",7","6.70","7","14.69","7","-1.29","7","","","",""
"USC00241008","2014","46.231","-112.1138","1494.7","BOULDER, MT US","82.1","","82.1","7","103","7","36","7","","","","","31","7","195","7","45","7","122","7","2","7","-33.9","7,0206,","","","","","26.9",",7,0823,","32.2","7,0812,+","-0.6","7,0905","-6.7","7,0912","-6.7","7,0912","-6.7","7,0912","-8.9","7,1028","-1.1","7,0520","-3.3","7,0514","-4.4","7,0513","-6.7","7,0508","-12.8","7,0324","4347.2","","4347.2","7","312.2",",7","","","5.92","7","13.80","7","-1.95","7","23","7","105.1","7"
"USC00241008","2015","46.231","-112.1138","1494.7","BOULDER, MT US","95.9","","95.9","7","86","7","25","7","","","","","24","7","176","7","32","7","119","7","12","7","-24.4","7,1227,+","","","","","17.0",",7,0916,","35.0","7,0701,+","0.0","7,0918","-4.4","7,1005","-4.4","7,1005","-7.2","7,1028","-16.7","7,1121","-5.6","7,0511","-5.6","7,0511","-5.6","7,0511","-8.3","7,0416","-8.9","7,0407","3732.6","","3732.6","7","273.5",",7","","","7.37","7","15.44","7","-0.71","7","37","7","27.7","7"
"USC00241008","2016","46.231","-112.1138","1494.7","BOULDER, MT US","77.3","","77.3","7","71","7","28","7","","","","","19","7","178","7","32","7","102","7","10","7","-37.2","7,1217,","","","","","17.0",",7,1031,","33.3","7,0803,+","-1.1","7,0825","-3.3","7,1006","-5.6","7,1007","-10.0","7,1012","-10.0","7,1012","-1.1","7,0617","-3.9","7,0511","-5.0","7,0419","-10.0","7,0326","-10.0","7,0326","4078.1","","4078.1","7","228.2",",7","","","6.60","7","14.29","7","-1.09","7","","","",""
"USC00241008","2017","46.231","-112.1138","1494.7","BOULDER, MT US","143.1","","143.1","7","73","7","22","7","","","14","7","25","7","188","7","43","7","114","7","25","7","-31.1","7,0105,","","","127",",7,1103,","24.6",",7,0613,","35.0","7,0709,","0.0","7,0916","-2.8","7,0917","-4.4","7,0924","-10.0","7,1004","-10.0","7,1004","-0.6","7,0611","-3.3","7,0519","-5.0","7,0514","-6.7","7,0503","-9.4","7,0404","4264.8","","4264.8","7","188.9",",7","900",",7","6.11","7","14.06","7","-1.85","7","17","7","80.5","7"
