"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014931","1953","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","713.3","","713.3","0","99","0","56","0","35","","9","0","3","0","130","0","28","0","167","0","50","0","-21.1","0,1223,","127",",0,0304,","94",",0,0303,","32.0",",0,0330,","37.8","0,0619,","-2.2","0,1029","-2.2","0,1029","-4.4","0,1105","-6.7","0,1109","-10.6","0,1128","-1.1","0,0427","-2.2","0,0420","-4.4","0,0316","-6.7","0,0309","-10.6","0,0308","3326.6","","3326.6","0","610.8",",0","560",",0","11.60","0","17.61","0","5.58","0","","","","","","","","","","","",""
"USW00014931","1954","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","713.8","","713.8","0","105","0","64","0","11","","3","0","3","0","132","0","29","0","158","0","40","0","-21.7","0,0117,","102",",0,1231,+","107",",0,1229,","49.3",",0,0531,","38.3","0,0714,","-0.6","0,1028","-5.0","0,1030","-5.0","0,1030","-7.2","0,1105","-11.7","0,1210","-0.6","0,0504","-3.3","0,0404","-6.1","0,0403","-7.2","0,0316","-8.9","0,0314","3106.4","","3106.4","0","915.9",",0","331",",0","11.49","0","17.20","0","5.78","0","","","","","","","","","","","",""
"USW00014931","1955","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","673.2","","673.2","0","101","0","52","0","42","","9","0","10","0","132","0","48","0","168","0","41","0","-26.1","0,0127,","152",",0,0130,+","114",",0,0118,","53.3",",0,0829,","38.3","0,0727,","0.0","0,1019","-2.2","0,1031","-7.8","0,1103","-7.8","0,1103","-9.4","0,1116","-2.2","0,0407","-2.2","0,0407","-4.4","0,0329","-8.9","0,0328","-8.9","0,0328","3203.1","","3203.1","0","749.7",",0","642",",0","10.77","0","16.65","0","4.88","0","","","","","","","","","","","",""
"USW00014931","1956","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","642.8","","642.8","0","99","0","47","0","40","","7","0","5","0","142","0","40","0","177","0","33","0","-21.7","0,0203,","102",",0,1214,+","97",",0,0201,","40.9",",0,0327,","39.4","0,0701,","-3.9","0,1108","-3.9","0,1108","-6.1","0,1109","-7.2","0,1121","-10.0","0,1122","-5.6","0,0424","-5.6","0,0424","-5.6","0,0424","-6.7","0,0320","-9.4","0,0313","3584.6","","3584.6","0","581.4",",0","564",",0","11.00","0","17.14","0","4.86","0","","","","","","","","","","","",""
"USW00014931","1957","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","570.5","","570.5","0","107","0","69","0","33","","8","0","8","0","137","0","32","0","146","0","27","0","-31.1","0,0114,","203",",0,0114,","173",",0,0325,","44.7",",0,0722,","37.2","0,0815,+","0.0","0,1019","-2.8","0,1027","-4.4","0,1106","-8.9","0,1110","-8.9","0,1110","-3.9","0,0414","-3.9","0,0414","-5.6","0,0413","-6.7","0,0412","-11.1","0,0308","3272.9","","3272.9","0","942.5",",0","777",",0","10.56","0","15.98","0","5.13","0","","","","","","","","","","","",""
"USW00014931","1958","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","428.0","","428.0","0","92","0","58","0","57","","6","0","23","0","137","0","55","0","156","0","12","0","-27.8","0,0217,","254",",0,0128,+","196",",0,0121,","45.2",",0,0701,","34.4","0,0608,","-0.6","0,1001","-2.8","0,1106","-9.4","0,1126","-9.4","0,1126","-9.4","0,1126","-3.3","0,0429","-3.3","0,0429","-5.6","0,0322","-7.2","0,0222","-20.0","0,0220","3517.7","","3517.7","0","809.5",",0","587",",0","9.65","0","15.28","0","4.02","0","","","","","","","","","","","",""
"USW00014931","1959","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","652.1","","652.1","0","129","0","71","0","50","","10","0","13","0","137","0","40","0","150","0","29","0","-25.6","0,0123,","203",",0,0123,+","130",",0,0120,","45.2",",0,1006,+","35.0","0,0825,","-1.1","0,1012","-4.4","0,1105","-4.4","0,1105","-8.9","0,1106","-8.9","0,1106","-0.6","0,0422","-2.8","0,0328","-7.2","0,0322","-7.2","0,0322","-9.4","0,0307","3503.8","","3503.8","0","899.1",",0","785",",0","10.33","0","15.74","0","4.91","0","","","","","","","","","","","",""
"USW00014931","1960","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","539.9","","539.9","0","113","0","70","0","67","","16","0","15","0","139","0","60","0","165","0","23","0","-25.0","0,0305,","406",",0,0316,","122",",0,0311,","62.7",",0,0611,","36.1","0,0906,+","-2.8","0,1019","-2.8","0,1019","-6.1","0,1020","-7.8","0,1110","-9.4","0,1130","0.0","0,0418","-6.7","0,0410","-6.7","0,0410","-6.7","0,0410","-11.7","0,0326","3739.1","","3739.1","0","914.4",",0","1380",",0","9.85","0","15.34","0","4.35","0","","","","","","","","","","","",""
"USW00014931","1961","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","524.9","","524.9","0","119","0","73","0","49","","15","0","11","0","134","0","40","0","154","0","17","0","-23.3","0,0127,","229",",0,0203,","191",",0,0202,","150.6",",0,0913,","35.6","0,0704,","-1.1","0,1026","-2.2","0,1103","-7.2","0,1118","-7.2","0,1118","-9.4","0,1208","0.0","0,0502","-3.9","0,0416","-6.1","0,0402","-8.9","0,0219","-8.9","0,0219","3380.6","","3380.6","0","1062.4",",0","926",",0","10.19","0","15.86","0","4.52","0","","","","","","","","","","","",""
"USW00014931","1962","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","618.6","","618.6","0","115","0","60","0","67","","10","0","18","0","144","0","52","0","161","0","28","0","-26.1","0,1226,","254",",0,0221,","104",",0,0114,","49.5",",0,1019,","35.6","0,0823,","-0.6","0,1023","-3.9","0,1025","-5.6","0,1026","-6.7","0,1110","-8.9","0,1207","-2.8","0,0416","-2.8","0,0416","-4.4","0,0403","-6.7","0,0317","-8.9","0,0315","3617.8","","3617.8","0","758.5",",0","956",",0","10.09","0","15.71","0","4.48","0","","","","","","","","","","","",""
"USW00014931","1963","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","622.9","","622.9","0","105","0","60","0","59","","11","0","36","0","121","0","61","0","183","0","27","0","-27.8","0,0123,","229",",0,0123,","112",",0,0119,","54.6",",0,0713,","37.2","0,0802,","-1.1","0,1101","-4.4","0,1102","-4.4","0,1102","-7.2","0,1201","-10.6","0,1203","-1.7","0,0424","-5.6","0,0322","-5.6","0,0322","-7.2","0,0309","-9.4","0,0301","3558.5","","3558.5","0","657.4",",0","865",",0","10.36","0","16.24","0","4.48","0","","","","","","","","","","","",""
"USW00014931","1964","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","619.9","","619.9","0","110","0","63","0","46","","13","0","2","0","137","0","36","0","171","0","35","0","-19.4","0,1218,","229",",0,1204,","107",",0,0212,","66.5",",0,0405,","37.2","0,0724,","0.0","0,1006","-3.3","0,1020","-5.0","0,1119","-11.1","0,1120","-11.1","0,1120","-3.3","0,0409","-3.3","0,0409","-10.0","0,0330","-10.0","0,0330","-10.0","0,0330","3231.4","","3231.4","0","750.4",",0","1035",",0","11.16","0","16.94","0","5.39","0","","","","","","","","","","","",""
"USW00014931","1965","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","498.6","","498.6","X","121","X","72","X","38","","12","X","11","X","125","X","44","X","160","X","10","X","-24.4","X,0131,","152",",X,0325,","117",",X,0304,","72.1",",X,0830,","35.0","X,0815,","-1.7","X,1024","-2.8","X,1113","-6.1","X,1114","-7.2","X,1128","-9.4","X,1129","0.0","X,0416","-2.8","X,0331","-8.3","X,0327","-8.3","X,0327","-11.1","X,0326","3548.4","","3548.4","X","1061.6",",X","752",",X","10.40","X","15.88","X","4.92","X","290","X","","","","","20.1","X","","","",""
"USW00014931","1966","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","499.2","","499.2","X","84","X","58","X","7","","3","X","10","X","129","X","47","X","149","X","21","X","-28.3","X,0129,","102",",X,1229,","76",",X,1227,","48.3",",X,1012,","38.3","X,0718,+","-1.1","X,1017","-3.3","X,1101","-7.8","X,1102","-7.8","X,1102","-13.9","X,1201","-1.1","X,0510","-2.2","X,0410","-4.4","X,0328","-8.9","X,0325","-8.9","X,0325","3326.2","","3326.2","X","748.4",",X","165",",X","10.02","X","15.57","X","4.48","X","210","X","","","","","15.6","X","","","",""
"USW00014931","1967","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3392.4","","3392.4","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014931","1969","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","488.9","","488.9","X","104","X","62","X","44","","8","X","5","X","145","X","53","X","150","X","7","X","-23.9","X,0104,","127",",X,1208,+","137",",X,1207,","77.5",",X,1012,","35.0","X,0716,","-1.1","X,1014","-2.2","X,1017","-4.4","X,1027","-7.8","X,1113","-11.1","X,1114","0.0","X,0429","-6.7","X,0420","-6.7","X,0420","-6.7","X,0420","-10.0","X,0331","3609.9","","3609.9","X","919.7",",X","655",",X","9.56","X","14.75","X","4.36","X","360","X","","","","","15.6","X","","","",""
"USW00014931","1970","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","531.2","","531.2","X","111","X","63","X","32","","9","X","15","X","135","X","44","X","148","X","17","X","-30.0","X,0121,","203",",X,0401,","203",",X,0401,","87.4",",X,0804,","37.8","X,0731,","0.0","X,1010","-2.2","X,1101","-4.4","X,1115","-6.7","X,1116","-10.0","X,1122","-1.7","X,0405","-2.8","X,0404","-5.0","X,0402","-7.2","X,0330","-10.6","X,0328","3709.4","","3709.4","X","1089.5",",X","522",",X","9.98","X","15.41","X","4.55","X","300","X","","","","","15.6","X","","","",""
"USW00014931","1971","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","597.1","","597.1","X","88","X","54","X","28","","5","X","12","X","132","X","40","X","166","X","25","X","-24.4","X,0106,","152",",X,0112,+","229",",X,0103,","32.0",",X,0718,","36.7","X,0627,","-5.0","X,1104","-5.0","X,1104","-5.0","X,1104","-6.7","X,1106","-9.4","X,1107","0.0","X,0414","-2.2","X,0406","-4.4","X,0404","-9.4","X,0324","-9.4","X,0324","3559.3","","3559.3","X","683.0",",X","521",",X","10.59","X","16.16","X","5.02","X","220","X","","","","","15.6","X","","","",""
"USW00014931","1972","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","516.1","","516.1","X","120","X","69","X","58","","15","X","22","X","142","X","51","X","144","X","19","X","-27.2","X,0115,","203",",X,0211,","152",",X,0329,","52.6",",X,0806,","33.9","X,0818,","-1.7","X,1015","-3.3","X,1018","-7.8","X,1019","-7.8","X,1019","-9.4","X,1204","0.0","X,0425","-8.3","X,0408","-8.3","X,0408","-8.3","X,0408","-12.8","X,0305","3415.7","","3415.7","X","881.8",",X","963",",X","9.33","X","14.55","X","4.10","X","290","X","","","","","15.6","X","","","",""
"USW00014931","1973","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","536.5","","536.5","X","122","X","82","X","20","","5","X","8","X","105","X","37","X","150","X","10","X","-21.7","X,1221,","254",",X,1219,","127",",X,1218,","69.1",",X,0527,","33.9","X,0616,","-1.1","X,1103","-5.6","X,1105","-5.6","X,1105","-8.3","X,1110","-11.7","X,1206","-2.8","X,0413","-2.8","X,0413","-5.6","X,0411","-7.8","X,0222","-18.3","X,0217","3402.5","","3402.5","X","1272.5",",X","365",",X","11.12","X","16.02","X","6.21","X","340","X","","","","","19.2","X","","","",""
"USW00014931","1974","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","408.5","","408.5","X","120","X","76","X","29","","11","X","7","X","122","X","36","X","141","X","16","X","-28.9","X,0112,","254",",X,1130,","152",",X,1130,","36.8",",X,0607,","35.6","X,0718,+","-2.2","X,1002","-2.2","X,1002","-6.1","X,1114","-10.0","X,1202","-10.0","X,1202","-0.6","X,0424","-2.2","X,0406","-9.4","X,0325","-9.4","X,0325","-9.4","X,0325","3285.2","","3285.2","X","1015.3",",X","723",",X","10.16","X","15.28","X","5.05","X","210","X","","","","","16.1","X","","","",""
"USW00014931","1975","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","567.3","","567.3","X","109","X","68","X","45","","17","X","4","X","136","X","50","X","154","X","25","X","-25.0","X,0209,","229",",X,0224,","152",",X,0402,+","56.1",",X,0829,","37.8","X,0812,","0.0","X,1002","-3.3","X,1113","-7.2","X,1114","-7.2","X,1114","-11.7","X,1201","-1.1","X,0412","-2.2","X,0407","-9.4","X,0404","-9.4","X,0404","-9.4","X,0404","3531.0","","3531.0","X","836.1",",X","1137",",X","10.53","X","15.66","X","5.40","X","250","X","","","","","15.6","X","","","",""
"USW00014931","1976","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","432.7","","432.7","X","67","X","46","X","31","","4","X","16","X","140","X","41","X","152","X","15","X","-24.4","X,1231,","127",",X,0113,","127",",X,0113,","63.2",",X,0721,","36.7","X,0714,","0.0","X,1005","-2.8","X,1017","-5.0","X,1022","-8.9","X,1105","-8.9","X,1105","-1.7","X,0503","-3.3","X,0412","-4.4","X,0322","-6.7","X,0317","-15.6","X,0207","3118.8","","3118.8","X","742.6",",X","332",",X","9.71","X","15.82","X","3.59","X","230","X","","","","","16.1","X","","","",""
"USW00014931","1977","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","607.4","","607.4","X","117","X","78","X","58","","16","X","28","X","118","X","57","X","163","X","25","X","-30.6","X,0117,","229",",X,1208,","127",",X,1202,","64.0",",X,1101,","37.8","X,0714,","0.0","X,1016","-3.9","X,1111","-6.1","X,1112","-17.2","X,1125","-17.2","X,1125","-3.3","X,0406","-3.3","X,0406","-8.3","X,0322","-8.3","X,0322","-9.4","X,0221","3726.4","","3726.4","X","852.5",",X","1049",",X","10.49","X","15.92","X","5.06","X","130","X","","","","","15.6","X","","","",""
"USW00014931","1978","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","543.2","","543.2","X","109","X","62","X","79","","11","X","31","X","131","X","69","X","149","X","11","X","-23.3","X,0206,","254",",X,1231,+","229",",X,1231,","51.6",",X,0615,","33.3","X,0909,+","-2.2","X,1107","-2.2","X,1107","-5.6","X,1119","-10.6","X,1128","-10.6","X,1128","0.0","X,0501","-4.4","X,0327","-4.4","X,0327","-6.7","X,0318","-13.3","X,0309","3934.0","","3934.0","X","842.1",",X","1033",",X","9.06","X","14.33","X","3.80","X","290","X","","","","","15.6","X","","","",""
"USW00014931","1979","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","503.1","","503.1","X","94","X","54","X","62","","12","X","25","X","134","X","58","X","152","X","10","X","-28.9","X,0209,","635",",X,0118,","330",",X,0113,","40.1",",X,0724,","33.9","X,0807,","0.0","X,1012","-3.3","X,1013","-5.0","X,1110","-6.7","X,1129","-12.8","X,1202","0.0","X,0409","-7.8","X,0406","-7.8","X,0406","-7.8","X,0406","-12.2","X,0315","3919.5","","3919.5","X","744.0",",X","893",",X","9.16","X","14.62","X","3.70","X","330","X","","","","","14.3","X","","","",""
"USW00014931","1989","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","572.3","","572.3","0","99","0","58","0","46","","9","0","20","0","133","0","52","0","151","0","16","0","-30.0","0,1223,","229",",0,1222,+","119",",0,1210,","41.9",",0,0611,","37.2","0,0710,+","0.0","0,1004","-2.8","0,1102","-9.4","0,1116","-9.4","0,1116","-9.4","0,1116","0.0","0,0507","-2.8","0,0413","-5.0","0,0410","-6.7","0,0321","-11.1","0,0301","","","","","642.7",",0","607",",0","10.05","0","15.49","0","4.60","0","","","","","","","","","","","",""
"USW00014931","1990","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","590.8","","590.8","0","123","0","83","0","17","","4","0","5","0","119","0","21","0","155","0","15","0","-20.0","0,1226,+","127",",0,0126,","122",",0,0125,","66.5",",0,0619,","36.1","0,0704,+","-0.6","0,1019","-2.2","0,1022","-4.4","0,1107","-9.4","0,1204","-9.4","0,1204","0.0","0,0418","-5.0","0,0412","-5.0","0,0412","-6.7","0,0301","-13.3","0,0225","3249.2","","3249.2","0","1145.5",",0","272",",0","11.70","0","16.92","0","6.47","0","","","","","","","","","","","",""
"USW00014931","1991","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","741.8","","741.8","0","124","0","65","0","44","","10","0","7","0","121","0","39","0","159","0","29","0","-20.0","0,0130,","127",",0,0116,+","112",",0,1202,","51.8",",0,1004,","37.8","0,0802,","0.0","0,0920","-2.2","0,1019","-10.6","0,1102","-10.6","0,1102","-10.6","0,1102","-5.0","0,0330","-5.0","0,0330","-5.0","0,0330","-7.2","0,0307","-9.4","0,0226","3087.7","","3087.7","0","889.5",",0","548",",0","11.56","0","16.85","0","6.28","0","","","","","","","","","","","",""
"USW00014931","1992","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","421.8","","421.8","0","123","0","66","0","17","","5","0","2","0","111","0","23","0","152","0","6","0","-21.1","0,0116,","152",",0,1211,+","124",",0,1209,","72.1",",0,0725,","33.3","0,0809,+","-2.2","0,1017","-2.2","0,1017","-4.4","0,1113","-6.7","0,1128","-8.9","0,1204","0.0","0,0412","-3.3","0,0402","-4.4","0,0314","-10.0","0,0313","-10.0","0,0313","3113.6","","3113.6","0","1006.1",",0","358",",0","10.97","0","16.01","0","5.92","0","","","","","","","","","","","",""
"USW00014931","1993","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","612.0","","612.0","0","147","0","90","0","46","","8","0","5","0","123","0","53","0","139","0","21","0","-20.6","0,0224,+","229",",0,0227,+","114",",0,0225,","82.6",",0,0624,","35.0","0,0826,","-1.1","0,1010","-4.4","0,1031","-4.4","0,1031","-6.7","0,1106","-9.4","0,1126","-1.1","0,0417","-3.9","0,0402","-8.9","0,0318","-8.9","0,0318","-8.9","0,0318","3523.4","","3523.4","0","1263.7",",0","657",",0","10.24","0","14.99","0","5.49","0","","","","","","","","","","","",""
"USW00014931","1994","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","544.8","","544.8","0","108","0","62","0","39","","8","0","14","0","113","0","39","0","165","0","22","0","-27.8","0,0118,+","203",",0,0226,","97",",0,0222,","48.0",",0,0712,","34.4","0,0827,+","0.0","0,1025","-2.2","0,1116","-4.4","0,1129","-6.7","0,1130","-11.1","0,1210","-2.2","0,0407","-2.2","0,0407","-5.0","0,0330","-7.2","0,0311","-13.3","0,0227","3508.4","","3508.4","0","820.0",",0","588",",0","11.04","0","16.48","0","5.59","0","","","","","","","","","","","",""
"USW00014931","1995","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","645.1","","645.1","0","106","0","69","0","37","","6","0","9","0","125","0","49","0","154","0","29","0","-21.7","0,1210,","203",",0,0123,+","203",",0,0119,","98.3",",0,0704,","37.8","0,0713,","-0.6","0,0922","-3.3","0,1102","-5.6","0,1103","-9.4","0,1104","-9.4","0,1104","-3.3","0,0405","-3.3","0,0405","-6.7","0,0404","-6.7","0,0404","-13.3","0,0309","3073.2","","3073.2","0","1034.1",",0","549",",0","10.52","0","15.84","0","5.20","0","","","","","","","","","","","",""
"USW00014931","1996","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3701.4","","3701.4","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014931","1999","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","4.0","X","782.2","","782.2","0","98","0","57","0","","","","","6","0","102","0","21","0","182","0","46","0","-28.9","0,0105,","","","","","52.3",",0,0927,","38.3","0,0730,+","-1.1","0,1018","-2.8","0,1024","-5.6","0,1129","-8.3","0,1130","-9.4","0,1216","-0.6","0,0327","-2.2","0,0326","-6.1","0,0312","-8.9","0,0307","-8.9","0,0307","2651.0","","2651.0","0","886.8",",0","","","12.80","0","18.57","0","7.03","0","","","300","X","230","X","","","16.1","X","27.3","X"
"USW00014931","2000","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","4.0","X","552.5","","552.5","0","114","0","65","0","","","","","14","0","127","0","50","0","168","0","15","0","-24.4","0,1225,","","","","","86.1",",0,0922,","37.8","0,0901,","0.0","0,1006","-2.2","0,1007","-6.7","0,1115","-6.7","0,1115","-10.0","0,1120","-3.9","0,0412","-3.9","0,0412","-5.6","0,0312","-7.2","0,0220","-8.9","0,0219","2857.6","","2857.6","0","826.5",",0","","","10.67","0","16.06","0","5.29","0","","","300","X","310","X","","","17.9","X","25.0","X"
"USW00014931","2001","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","3.9","X","544.1","","544.1","0","130","0","73","0","","","","","4","0","119","0","39","0","157","0","17","0","-22.2","0,0101,","","","","","39.9",",0,0517,","35.0","0,0809,+","-1.1","0,1006","-2.8","0,1017","-4.4","0,1120","-6.7","0,1223","-9.4","0,1224","-2.2","0,0418","-2.2","0,0418","-8.9","0,0327","-8.9","0,0327","-8.9","0,0327","3636.2","","3636.2","0","984.6",",0","","","11.18","0","16.44","0","5.92","0","","","230","X","220","X","","","21.5","X","29.5","X"
"USW00014931","2002","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","3.9","X","613.6","","613.6","0","97","0","64","0","","","","","2","0","129","0","25","0","148","0","17","0","-21.1","0,0304,","","","","","70.6",",0,0511,","33.9","0,0708,","0.0","0,1013","-4.4","0,1020","-4.4","0,1020","-7.8","0,1125","-10.6","0,1127","-2.2","0,0406","-2.2","0,0406","-4.4","0,0405","-6.7","0,0404","-10.0","0,0322","2981.8","","2981.8","0","940.5",",0","","","11.07","0","16.54","0","5.60","0","","","10","X","260","X","","","17.4","X","21.5","X"
"USW00014931","2003","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","3.8","X","468.2","","468.2","0","109","0","59","0","","","","","8","0","127","0","41","0","157","0","16","0","-21.1","0,0123,","","","","","56.6",",0,0708,","37.2","0,0826,","0.0","0,0929","-3.3","0,1002","-6.1","0,1107","-7.2","0,1124","-9.4","0,1129","-2.8","0,0410","-2.8","0,0410","-5.6","0,0330","-10.0","0,0311","-10.0","0,0311","3488.3","","3488.3","0","861.0",",0","","","10.20","0","15.77","0","4.62","0","","","320","X","300","X","","","17.4","X","21.9","X"
"USW00014931","2004","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","3.8","X","507.7","","507.7","0","110","0","68","0","","","","","7","0","112","0","39","0","167","0","8","0","-23.3","0,0131,","","","","","47.0",",0,1022,","33.3","0,0713,+","-0.6","0,1005","-2.2","0,1113","-5.0","0,1124","-7.8","0,1125","-10.6","0,1214","-1.1","0,0414","-2.2","0,0413","-8.3","0,0322","-8.3","0,0322","-10.0","0,0218","3201.1","","3201.1","0","881.2",",0","","","11.26","0","16.63","0","5.88","0","","","240","X","240","X","","","18.3","X","24.6","X"
"USW00014931","2005","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","3.7","X","743.7","","743.7","0","103","0","60","0","","","","","4","0","118","0","37","0","171","0","40","0","-25.6","0,1207,","","","","","36.6",",0,1020,","39.4","0,0724,","0.0","0,1028","-7.8","0,1116","-7.8","0,1116","-7.8","0,1116","-11.1","0,1117","-1.1","0,0504","-2.2","0,0503","-7.2","0,0315","-7.2","0,0315","-11.7","0,0210","2923.4","","2923.4","0","642.6",",0","","","11.93","0","17.44","0","6.43","0","","","330","X","330","X","","","18.3","X","21.5","X"
"USW00014931","2006","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","3.9","W","683.0","","683.0","0","116","0","60","0","","","","","2","0","101","0","13","0","166","0","34","0","-19.4","0,0218,","","","","","51.1",",0,1129,","36.7","0,0802,+","-1.1","0,1012","-2.2","0,1022","-4.4","0,1024","-7.2","0,1130","-10.0","0,1201","-0.6","0,0408","-2.8","0,0326","-8.3","0,0322","-8.3","0,0322","-10.6","0,0226","2839.2","","2839.2","0","728.9",",0","","","12.56","0","18.05","0","7.07","0","","","10","X","200","X","","","16.1","X","26.4","X"
"USW00014931","2007","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","3.7","W","833.5","","833.5","0","110","0","69","0","","","12","0","6","0","126","0","39","0","189","0","40","0","-21.1","0,0216,","","","152",",0,0213,","106.4",",0,0622,","35.6","0,0807,","0.0","0,1028","-5.0","0,1107","-5.0","0,1107","-6.7","0,1203","-9.4","0,1206","-0.6","0,0415","-2.2","0,0408","-6.1","0,0407","-10.6","0,0304","-10.6","0,0304","3013.6","","3013.6","0","994.9",",0","1004",",0","12.36","0","17.74","0","6.98","0","","","190","X","190","X","","","21.5","X","25.0","X"
"USW00014931","2008","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","3.7","W","534.2","","534.2","0","125","0","77","0","","","13","0","10","0","123","0","43","0","158","0","5","0","-22.8","0,0124,","","","140",",0,0206,","72.9",",0,0913,","34.4","0,0804,","-2.2","0,1028","-2.2","0,1028","-4.4","0,1109","-6.7","0,1110","-10.6","0,1204","-0.6","0,0429","-2.8","0,0402","-6.7","0,0311","-6.7","0,0311","-13.3","0,0308","3277.9","","3277.9","0","1162.4",",0","901",",0","10.48","0","15.85","0","5.12","0","","","250","X","250","X","","","17.0","X","26.8","X"
