"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00397742","1983","45.6656","-97.0393","368.5","SISSETON, SD US","556.8","","556.8","0","80","0","48","0","","","17","0","32","0","169","0","75","0","120","0","41","0","-34.4","0,1219,","","","127",",0,1112,","82.0",",0,0829,","38.9","0,0807,","-1.1","0,0923","-4.4","0,1014","-4.4","0,1014","-6.7","0,1110","-9.4","0,1111","-1.7","0,0516","-3.9","0,0419","-6.1","0,0417","-6.7","0,0414","-10.0","0,0323","4204.5","","4204.5","0","457.9",",0","863",",0","7.36","0","12.85","0","1.87","0","","","",""
"USC00397742","1984","45.6656","-97.0393","368.5","SISSETON, SD US","","","","","72","0","61","0","","","14","0","33","0","155","0","65","0","124","0","18","0","-31.1","0,0120,","","","203",",0,0327,","35.3",",0,0608,","37.2","0,0828,+","-2.8","0,0926","-2.8","0,0926","-8.9","0,1028","-8.9","0,1028","-8.9","0,1028","-0.6","0,0508","-2.2","0,0331","-5.0","0,0323","-6.7","0,0321","-8.9","0,0317","4544.7","","4544.7","0","672.6",",0","1054",",0","7.39","0","13.05","0","1.74","0","","","",""
"USC00397742","1985","45.6656","-97.0393","368.5","SISSETON, SD US","266.9","","266.9","0","79","0","50","0","101","","18","0","53","0","155","0","86","0","127","0","16","0","-33.9","0,0119,","610",",0,1220,+","203",",0,0304,","35.6",",0,0515,","38.3","0,0707,","0.0","0,0924","-3.9","0,1002","-5.6","0,1010","-10.6","0,1108","-10.6","0,1108","-1.7","0,0426","-5.0","0,0408","-5.0","0,0408","-14.4","0,0306","-14.4","0,0306","","","","","513.7",",0","1156",",0","5.96","0","12.11","0","-0.18","0","","","",""
"USC00397742","1986","45.6656","-97.0393","368.5","SISSETON, SD US","319.5","","319.5","0","80","0","60","0","","","10","0","28","0","154","0","61","0","122","0","8","0","-31.1","0,0107,","","","127",",0,1118,+","67.6",",0,0414,","34.4","0,0724,+","0.0","0,1006","-3.9","0,1009","-9.4","0,1101","-9.4","0,1101","-9.4","0,1101","-2.8","0,0502","-2.8","0,0502","-9.4","0,0321","-9.4","0,0321","-9.4","0,0321","4580.0","","4580.0","0","796.4",",0","655",",0","7.28","0","12.93","0","1.64","0","","","",""
"USC00397742","1987","45.6656","-97.0393","368.5","SISSETON, SD US","423.4","","423.4","0","66","0","47","0","","","11","0","8","0","161","0","41","0","149","0","25","0","-30.0","0,0123,","","","127",",0,0324,+","23.9",",0,0513,","40.6","0,0731,","-0.6","0,1002","-2.8","0,1007","-6.1","0,1021","-10.0","0,1109","-10.0","0,1109","-4.4","0,0422","-4.4","0,0422","-4.4","0,0422","-7.2","0,0402","-10.0","0,0331","3640.2","","3640.2","0","370.3",",0","702",",0","9.21","0","15.37","0","3.06","0","","","",""
"USC00397742","1988","45.6656","-97.0393","368.5","SISSETON, SD US","566.9","","566.9","0","61","0","47","0","77","","14","0","42","0","168","0","76","0","155","0","38","0","-33.3","0,0211,+","229",",0,1123,+","152",",0,1226,+","39.4",",0,0522,","40.0","0,0624,","-2.8","0,1004","-2.8","0,1004","-4.4","0,1005","-7.2","0,1026","-8.9","0,1029","-2.2","0,0513","-2.2","0,0513","-6.1","0,0422","-8.9","0,0419","-8.9","0,0419","4240.4","","4240.4","0","495.3",",0","862",",0","7.41","0","14.01","0","0.80","0","","","",""
"USC00397742","1989","45.6656","-97.0393","368.5","SISSETON, SD US","343.1","","343.1","0","81","0","48","0","88","","17","0","47","0","181","0","79","0","140","0","15","0","-32.8","0,1221,","381",",0,0306,+","229",",0,0303,","55.9",",0,0729,","38.3","0,0705,","-1.1","0,0923","-5.6","0,1003","-5.6","0,1003","-6.7","0,1019","-9.4","0,1102","-2.8","0,0506","-2.8","0,0506","-6.7","0,0417","-6.7","0,0417","-14.4","0,0322","4619.3","","4619.3","0","552.4",",0","1255",",0","5.89","0","12.14","0","-0.37","0","","","",""
"USC00397742","1990","45.6656","-97.0393","368.5","SISSETON, SD US","318.4","","318.4","0","61","0","43","0","37","","9","0","24","0","170","0","45","0","130","0","8","0","-32.2","0,1231,+","279",",0,0219,+","203",",0,0215,","31.0",",0,0615,","35.0","0,0703,","0.0","0,0923","-2.8","0,1009","-4.4","0,1018","-9.4","0,1104","-9.4","0,1104","0.0","0,0518","-2.2","0,0510","-6.7","0,0417","-6.7","0,0417","-8.9","0,0407","4224.4","","4224.4","0","496.5",",0","812",",0","7.90","0","14.33","0","1.47","0","","","",""
"USC00397742","1991","45.6656","-97.0393","368.5","SISSETON, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4122.3","","4122.3","0","","","","","","","","","","","","","",""
"USC00397742","1992","45.6656","-97.0393","368.5","SISSETON, SD US","179.5","","179.5","0","71","0","46","0","62","","18","0","21","0","173","0","75","0","130","0","6","0","-26.7","0,0115,","229",",0,1120,","152",",0,0421,","35.3",",0,0712,","33.9","0,0430,","-2.8","0,0928","-2.8","0,0928","-8.3","0,1015","-8.3","0,1015","-9.4","0,1107","-1.7","0,0505","-3.3","0,0422","-5.6","0,0421","-8.9","0,0412","-8.9","0,0412","","","","","468.7",",0","1171",",0","6.74","0","12.40","0","1.08","0","","","",""
"USC00397742","1993","45.6656","-97.0393","368.5","SISSETON, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4845.0","","4845.0","0","","","","","","","","","","","","","",""
"USC00397742","1994","45.6656","-97.0393","368.5","SISSETON, SD US","257.8","","257.8","0","83","0","57","0","","","21","0","42","0","151","0","80","0","133","0","2","0","-36.1","0,0209,","","","178",",0,0127,","59.4",",0,0707,","33.3","0,0614,","-1.1","0,1024","-2.8","0,1025","-5.0","0,1104","-9.4","0,1119","-9.4","0,1119","0.0","0,0507","-2.2","0,0427","-9.4","0,0405","-9.4","0,0405","-9.4","0,0405","","","","","588.7",",0","1486",",0","6.61","0","12.24","0","0.97","0","","","",""
"USC00397742","1995","45.6656","-97.0393","368.5","SISSETON, SD US","344.2","","344.2","0","94","0","59","0","","","19","0","30","0","164","0","90","0","112","0","10","0","-26.1","0,0211,","","","165",",0,0304,","63.5",",0,0929,","35.0","0,0711,","-0.6","0,0920","-2.2","0,1015","-5.6","0,1030","-7.8","0,1102","-13.3","0,1103","-1.1","0,0426","-5.6","0,0411","-5.6","0,0411","-13.9","0,0404","-13.9","0,0404","4200.1","","4200.1","0","747.6",",0","1723",",0","5.94","0","11.09","0","0.78","0","","","",""
"USC00397742","1996","45.6656","-97.0393","368.5","SISSETON, SD US","258.6","","258.6","0","","","","","","","21","0","56","0","175","0","100","0","110","0","6","0","-35.0","0,0201,","","","203",",0,0110,","","","33.9","0,0628,+","-0.6","0,1002","-3.9","0,1003","-9.4","0,1030","-9.4","0,1030","-9.4","0,1030","-0.6","0,0512","-2.8","0,0426","-5.0","0,0416","-6.7","0,0407","-8.9","0,0331","4763.2","","4763.2","0","","","1698",",0","4.26","0","9.84","0","-1.33","0","","","",""
"USC00397742","1997","45.6656","-97.0393","368.5","SISSETON, SD US","300.8","","300.8","0","","","","","","","13","0","36","0","172","0","86","0","120","0","11","0","-28.9","0,0126,+","","","615",",0,0104,","","","35.0","0,0715,","-1.1","0,1013","-3.9","0,1021","-7.2","0,1022","-7.2","0,1022","-10.6","0,1111","-1.1","0,0515","-6.7","0,0417","-6.7","0,0417","-6.7","0,0417","-10.0","0,0411","4876.6","","4876.6","0","","","1632",",0","6.35","0","12.05","0","0.65","0","","","",""
"USC00397742","1998","45.6656","-97.0393","368.5","SISSETON, SD US","362.1","","362.1","0","81","0","55","0","","","18","0","26","0","137","0","71","0","140","0","9","0","-27.2","0,0113,","","","229",",0,1110,","55.9",",0,0512,","35.0","0,0910,+","0.0","0,1001","-2.8","0,1013","-4.4","0,1103","-11.7","0,1112","-11.7","0,1112","-2.8","0,0416","-2.8","0,0416","-5.0","0,0403","-6.7","0,0317","-15.6","0,0314","4078.9","","4078.9","0","810.4",",0","1514",",0","8.24","0","13.40","0","3.08","0","","","",""
"USC00397742","1999","45.6656","-97.0393","368.5","SISSETON, SD US","310.2","","310.2","0","","","","","","","12","0","21","0","158","0","52","0","115","0","14","0","-29.4","0,0104,","","","160",",0,0101,","","","37.8","0,0729,","-3.3","0,1002","-3.3","0,1002","-4.4","0,1024","-10.6","0,1129","-10.6","0,1129","-2.2","0,0423","-2.2","0,0423","-5.0","0,0418","-8.9","0,0325","-8.9","0,0325","3997.1","","3997.1","0","","","690",",0","8.00","0","13.72","0","2.28","0","","","",""
"USC00397742","2000","45.6656","-97.0393","368.5","SISSETON, SD US","","","","","88","0","53","0","","","15","0","","","","","","","","","","","","","","","178",",0,1228,","42.7",",0,0308,","","","","","","","","","","","","","","","","","","","","","","","","","","","599.7",",0","1250",",0","","","","","","","","","",""
"USC00397742","2001","45.6656","-97.0393","368.5","SISSETON, SD US","398.7","","398.7","0","73","0","47","0","","","15","0","20","0","158","0","79","0","129","0","28","0","-28.3","0,0210,","","","203",",0,0423,","43.2",",0,0720,","36.7","0,0808,","-0.6","0,0924","-3.3","0,1006","-5.0","0,1026","-8.9","0,1027","-8.9","0,1027","-5.6","0,0424","-5.6","0,0424","-5.6","0,0424","-7.2","0,0410","-12.2","0,0327","","","","","598.5",",0","1343",",0","7.59","0","13.20","0","1.97","0","","","",""
"USC00397742","2002","45.6656","-97.0393","368.5","SISSETON, SD US","","","","","93","0","58","0","","","19","0","","","","","","","","","","","","","","","127",",0,0427,","53.8",",0,0508,","","","","","","","","","","","","","","","","","","","","","","","4082.8","","4082.8","0","607.3",",0","999",",0","","","","","","","","","",""
"USC00397742","2003","45.6656","-97.0393","368.5","SISSETON, SD US","370.2","","370.2","0","76","0","44","0","","","10","0","42","0","158","0","81","0","134","0","16","0","-28.3","0,0123,","","","89",",0,1104,","45.0",",0,0622,","37.8","0,0817,","0.0","0,0925","-2.2","0,1001","-4.4","0,1029","-6.7","0,1101","-13.9","0,1105","-0.6","0,0428","-2.2","0,0417","-9.4","0,0408","-9.4","0,0408","-9.4","0,0408","","","","","595.7",",0","610",",0","6.99","0","12.89","0","1.08","0","","","",""
"USC00397742","2004","45.6656","-97.0393","368.5","SISSETON, SD US","202.1","","202.1","0","107","0","59","0","29","","6","0","33","0","166","0","54","0","115","0","5","0","-30.6","0,0130,","229",",0,0212,+","91",",0,0125,","44.7",",0,1001,","34.4","0,0721,","-2.8","0,1004","-2.8","0,1004","-5.0","0,1110","-9.4","0,1111","-9.4","0,1111","0.0","0,0514","-3.9","0,0424","-9.4","0,0412","-9.4","0,0412","-9.4","0,0412","4343.2","","4343.2","0","687.8",",0","330",",0","6.79","0","12.68","0","0.90","0","","","",""
"USC00397742","2005","45.6656","-97.0393","368.5","SISSETON, SD US","352.7","","352.7","0","103","0","54","0","73","","12","0","24","0","160","0","70","0","135","0","15","0","-29.4","0,0117,","356",",0,1203,","155",",0,1129,","64.8",",0,0613,","36.1","0,0716,+","0.0","0,1006","-4.4","0,1024","-4.4","0,1024","-7.2","0,1115","-13.9","0,1116","-7.2","0,0503","-7.2","0,0503","-7.2","0,0503","-7.2","0,0503","-9.4","0,0325","4053.1","","4053.1","0","851.2",",0","940",",0","7.56","0","13.31","0","1.81","0","","","",""
"USC00397742","2006","45.6656","-97.0393","368.5","SISSETON, SD US","406.1","","406.1","0","93","0","54","0","33","","1","0","5","0","170","0","61","0","135","0","19","0","-26.7","0,0217,","178",",0,0102,+","48",",0,1229,","88.9",",0,0812,","41.1","0,0715,","0.0","0,0920","-3.3","0,1011","-4.4","0,1012","-7.8","0,1019","-8.9","0,1102","-1.7","0,0425","-4.4","0,0408","-4.4","0,0408","-7.8","0,0322","-12.2","0,0317","4051.2","","4051.2","0","588.6",",0","133",",0","8.23","0","13.84","0","2.62","0","","","",""
"USC00397742","2007","45.6656","-97.0393","368.5","SISSETON, SD US","378.4","","378.4","0","99","0","55","0","98","","12","0","37","0","154","0","90","0","132","0","17","0","-27.8","0,0203,","737",",0,0303,+","305",",0,0301,","48.3",",0,0601,","37.8","0,0707,","-0.6","0,1024","-2.8","0,1027","-4.4","0,1028","-7.2","0,1106","-10.0","0,1122","-0.6","0,0419","-4.4","0,0412","-4.4","0,0412","-12.8","0,0409","-12.8","0,0409","4296.6","","4296.6","0","713.9",",0","1497",",0","7.10","0","12.51","0","1.68","0","","","",""
"USC00397742","2008","45.6656","-97.0393","368.5","SISSETON, SD US","282.2","","282.2","0","100","0","54","0","","","","","44","0","176","0","88","0","119","0","5","0","-30.6","0,0220,","","","","","56.4",",0,0731,","34.4","0,0711,","-1.7","0,1016","-3.3","0,1021","-6.1","0,1108","-6.7","0,1109","-9.4","0,1117","0.0","0,0511","-2.8","0,0429","-4.4","0,0428","-7.2","0,0328","-14.4","0,0324","4698.6","","4698.6","0","726.2",",0","","","5.72","0","11.59","0","-0.15","0","","","",""
"USC00397742","2009","45.6656","-97.0393","368.5","SISSETON, SD US","207.2","","207.2","0","101","0","62","0","109","","13","0","48","0","168","0","88","0","117","0","5","0","-33.3","0,0115,","635",",0,1231,+","353",",0,1225,","70.9",",0,0807,","35.0","0,0519,","-0.6","0,1008","-4.4","0,1009","-4.4","0,1009","-6.7","0,1013","-12.2","0,1203","-2.8","0,0428","-2.8","0,0428","-7.2","0,0407","-7.2","0,0407","-10.6","0,0403","4905.0","","4905.0","0","701.1",",0","1835",",0","5.51","0","10.91","0","0.10","0","","","",""
"USC00397742","2010","45.6656","-97.0393","368.5","SISSETON, SD US","352.7","","352.7","0","121","0","74","0","104","","17","0","39","0","145","0","91","0","134","0","13","0","-35.6","0,0102,","787",",0,0109,+","234",",0,1231,","34.3",",0,0923,","36.7","0,0822,","-0.6","0,1015","-3.9","0,1028","-4.4","0,1031","-7.2","0,1114","-10.0","0,1119","-2.2","0,0509","-2.2","0,0509","-4.4","0,0326","-6.7","0,0325","-8.9","0,0305","4526.2","","4526.2","0","708.9",",0","1651",",0","6.75","0","12.04","0","1.45","0","","","",""
"USC00397742","2011","45.6656","-97.0393","368.5","SISSETON, SD US","370.4","","370.4","K","99","K","50","K","","","","","35","K","161","K","82","K","114","K","11","K","-31.1","K,0121,","","","","","84.1",",K,0726,","36.7","K,0719,","-1.1","K,0915","-2.8","K,1019","-4.4","K,1107","-7.8","K,1108","-9.4","K,1116","-3.3","K,0503","-3.3","K,0503","-7.2","K,0330","-7.2","K,0330","-11.1","K,0329","4968.9","","4968.9","K","625.8",",K","","","6.60","K","11.96","K","1.25","K","315","7","25.0","7"
"USC00397742","2012","45.6656","-97.0393","368.5","SISSETON, SD US","434.2","","434.2","7","91","7","37","7","","","","","21","7","148","7","59","7","141","7","21","7","-25.6","7,0119,","","","","","91.9",",7,0415,","37.2","7,0702,","0.0","7,0922","-2.2","7,0923","-4.4","7,1011","-6.7","7,1012","-10.6","7,1112","-2.2","7,0417","-2.2","7,0417","-8.3","7,0411","-8.3","7,0411","-11.7","7,0309","3627.4","","3627.4","7","478.4",",7","","","8.58","7","14.69","7","2.48","7","45","7","26.4","7"
"USC00397742","2013","45.6656","-97.0393","368.5","SISSETON, SD US","345.6","","345.6","7","98","7","54","7","125","","17","7","53","7","189","7","108","7","123","7","13","7","-30.6","7,0220,","559",",7,0217,+","305",",7,0210,","59.7",",7,0620,","35.6","7,0820,","0.0","7,1016","-5.0","7,1021","-5.0","7,1021","-7.2","7,1106","-13.9","7,1111","-3.9","7,0512","-3.9","7,0512","-5.0","7,0503","-6.7","7,0423","-9.4","7,0420","5032.9","","5032.9","7","715.2",",7","1581",",7","5.06","7","10.48","7","-0.35","7","245","7","27.3","7"
"USC00397742","2014","45.6656","-97.0393","368.5","SISSETON, SD US","243.7","","243.7","7","96","7","46","7","100","","11","7","46","7","170","7","93","7","125","7","1","7","-30.0","7,0102,","229",",7,0401,","155",",7,1110,","91.4",",7,0618,","32.8","7,0530,","-0.6","7,1009","-3.3","7,1010","-7.8","7,1031","-7.8","7,1031","-11.7","7,1111","-2.8","7,0516","-2.8","7,0516","-6.7","7,0417","-6.7","7,0417","-11.7","7,0415","5040.7","","5040.7","7","666.9",",7","926",",7","5.48","7","10.94","7","0.03","7","","","",""
"USC00397742","2015","45.6656","-97.0393","368.5","SISSETON, SD US","354.6","","354.6","7","85","7","44","7","77","","10","7","30","7","147","7","68","7","144","7","9","7","-26.7","7,0222,+","203",",7,1202,+","124",",7,1201,","41.9",",7,0510,","36.1","7,0712,","-3.3","7,1016","-3.3","7,1016","-8.3","7,1120","-8.3","7,1120","-12.8","7,1121","-0.6","7,0509","-7.2","7,0423","-7.2","7,0423","-7.2","7,0423","-11.1","7,0327","4472.2","","4472.2","7","485.2",",7","708",",7","7.98","7","13.69","7","2.26","7","270","7","26.8","7"
"USC00397742","2016","45.6656","-97.0393","368.5","SISSETON, SD US","360.3","","360.3","7","96","7","54","7","68","","8","7","23","7","145","7","63","7","139","7","14","7","-29.4","7,1218,","203",",7,1218,+","109",",7,0214,","81.8",",7,0711,","35.6","7,0619,+","-0.6","7,1007","-2.8","7,1009","-10.6","7,1119","-10.6","7,1119","-10.6","7,1119","0.0","7,0514","-3.9","7,0413","-9.4","7,0412","-9.4","7,0412","-9.4","7,0412","3846.2","","3846.2","7","605.3",",7","567",",7","8.48","7","13.99","7","2.96","7","360","7","37.1","7"
"USC00397742","2017","45.6656","-97.0393","368.5","SISSETON, SD US","272.3","","272.3","7","81","7","45","7","31","","5","7","26","7","169","7","68","7","127","7","11","7","-30.0","7,1231,","203",",7,0115,+","117",",7,0102,","43.7",",7,0923,","37.8","7,0717,","-1.1","7,1009","-2.8","7,1010","-5.6","7,1027","-11.1","7,1028","-11.1","7,1028","-3.9","7,0429","-3.9","7,0429","-4.4","7,0411","-9.4","7,0322","-9.4","7,0322","4081.8","","4081.8","7","468.0",",7","494",",7","7.40","7","13.12","7","1.68","7","300","7","28.6","7"
