"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00170600","1981","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","119","0","81","0","62.7",",0,1023,","1141.2",",0"
"USC00170600","1982","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","122","0","69","0","42.7",",0,1113,","918.5",",0"
"USC00170600","1983","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","127","0","93","0","66.8",",0,0417,","1456.5",",0"
"USC00170600","1984","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","124","0","73","0","81.8",",0,0625,","1164.4",",0"
"USC00170600","1985","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","114","0","76","0","45.0",",0,0716,","937.4",",0"
"USC00170600","1986","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","126","0","93","0","68.8",",0,0126,","1018.7",",0"
"USC00170600","1987","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","115","0","70","0","111.5",",0,0331,","974.3",",0"
"USC00170600","1989","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","126","0","86","0","50.5",",0,0506,","1203.2",",0"
"USC00170600","1991","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","132","0","75","0","87.6",",0,0819,","1071.8",",0"
"USC00170600","1998","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","130","0","87","0","79.5",",0,0614,","1198.8",",0"
"USC00170600","1999","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","124","0","83","0","77.5",",0,0910,","1214.3",",0"
"USC00170600","2004","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","","","","","","","928.0",",0"
"USC00170600","2005","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","130","0","83","0","61.5",",0,0901,","1509.1",",0"
"USC00170600","2007","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","119","0","73","0","69.6",",0,1116,","1104.9",",0"
"USC00170600","2008","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","143","0","93","0","83.8",",0,1126,","1464.7",",0"
"USC00170600","2009","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","128","0","95","0","52.1",",0,1115,","1248.3",",0"
"USC00170600","2010","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","122","0","87","0","74.9",",0,1213,","1279.0",",0"
"USC00170600","2011","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","129","7","81","7","61.0",",7,0829,","1406.6",",7"
"USC00170600","2012","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","117","7","90","7","69.6",",7,0810,","1310.4",",7"
"USC00170600","2013","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","138","7","88","7","50.8",",7,0603,","1121.7",",7"
"USC00170600","2014","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","147","7","87","7","64.5",",7,0814,","1349.6",",7"
"USC00170600","2015","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","135","7","83","7","64.0",",7,1001,","1126.2",",7"
"USC00170600","2016","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","110","7","78","7","46.0",",7,0111,","1005.8",",7"
"USC00170600","2017","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","134","7","92","7","49.8",",7,1027,","1148.7",",7"
